"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-01-16,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",330,145.828571428571,0,47.1428571428571,192.971428571429
2021-01-16,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",4945,807.221428571429,1157.57142857143,0,1964.79285714286
2021-01-16,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",1342,275.4,0,318.857142857143,594.257142857143
2021-01-16,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",3020,2366.83571428571,0,431.428571428571,2798.26428571429
2021-01-16,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",6126,1355.77142857143,0,1243.42857142857,2599.2
2021-01-16,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",276,69.9,0,62.8571428571429,132.757142857143
2021-01-16,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",5987,1483.35714285714,0,855.285714285714,2338.64285714286
2021-01-16,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",1290,627.2,0,184.285714285714,811.485714285714
2021-01-16,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",323,259.907142857143,0,46.1428571428571,306.05
2021-01-16,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",8131,1484.84285714286,0,1996.71428571429,3481.55714285714
2021-01-16,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",798,330.285714285714,0,154.571428571429,484.857142857143
2021-01-16,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",4014,1005.52857142857,0,578,1583.52857142857
2021-01-16,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",438,106.971428571429,0,67.7142857142857,174.685714285714
2021-01-16,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",9478,1519.80714285714,0,2838,4357.80714285714
2021-01-16,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",11947,4156.1,2173.28571428571,0,6329.38571428571
2021-01-16,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",2352,579.9,0,336,915.9
2021-01-16,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",41,49.8428571428571,0,5.85714285714286,55.7
2021-01-16,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",26,853.464285714286,0,3.71428571428571,857.178571428571
2021-01-16,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",4606,942.992857142857,0,1088.28571428571,2031.27857142857
2021-01-16,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",2352,182.964285714286,0,1181.71428571429,1364.67857142857
2021-01-16,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",4851,961.05,0,880.142857142857,1841.19285714286
2021-01-16,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",524,83.8428571428572,157.714285714286,0,241.557142857143
2021-01-16,"US","1 wk ahead inc case","COVIDhub-ensemble","US",135059,28237.5,0,34138.7142857143,62376.2142857143
2021-01-23,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",3358,675.907142857143,0,886,1561.90714285714
2021-01-23,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",203,79.6714285714286,0,29,108.671428571429
2021-01-23,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",13141,1852.59285714286,0,3407.85714285714,5260.45
2021-01-23,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",5263,599.578571428571,0,1742.42857142857,2342.00714285714
2021-01-23,"06","1 wk ahead inc case","COVIDhub-ensemble","California",99722,7895.38571428572,0,45731.4285714286,53626.8142857143
2021-01-23,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",3053,572.214285714286,0,679.571428571429,1251.78571428571
2021-01-23,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",3711,836.135714285714,0,530.142857142857,1366.27857142857
2021-01-23,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",404,156.957142857143,0,57.7142857142857,214.671428571429
2021-01-23,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",23450,3168.66428571429,0,6469.14285714286,9637.80714285714
2021-01-23,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",11711,1595.57142857143,0,3194.14285714286,4789.71428571429
2021-01-23,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",349,67.6785714285714,0,85.5714285714286,153.25
2021-01-23,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",1690,222.442857142857,0,487.142857142857,709.585714285714
2021-01-23,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",6617,1516.65,0,984.428571428571,2501.07857142857
2021-01-23,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",6370,880.485714285714,0,1599.42857142857,2479.91428571429
2021-01-23,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",380,480.164285714286,0,54.2857142857143,534.45
2021-01-23,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",3217,641.978571428572,0,547.857142857143,1189.83571428571
2021-01-23,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",3421,726.407142857143,0,791.571428571429,1517.97857142857
2021-01-23,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",7976,912.957142857143,0,2498.57142857143,3411.52857142857
2021-01-23,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",793,155.314285714286,0,163.285714285714,318.6
2021-01-23,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",5104,507.4,0,2302,2809.4
2021-01-23,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",9915,1081.81428571429,0,3634.42857142857,4716.24285714286
2021-01-23,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",3637,847.75,0,926.428571428571,1774.17857142857
2021-01-23,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",2503,560.507142857143,0,379.285714285714,939.792857142857
2021-01-23,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",2047,478.435714285714,0,396.714285714286,875.15
2021-01-23,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",568,664.878571428571,81.1428571428571,0,746.021428571429
2021-01-23,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",556,125.471428571429,0,111.428571428571,236.9
2021-01-23,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",486,233.278571428571,69.4285714285714,0,302.707142857143
2021-01-23,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",4216,582.95,0,1093.14285714286,1676.09285714286
2021-01-23,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",684,189.9,0,97.7142857142857,287.614285714286
2021-01-23,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",6828,1078.41428571429,0,1471.14285714286,2549.55714285714
2021-01-23,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",2253,282.871428571429,0,725.571428571429,1008.44285714286
2021-01-23,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",19364,2629.77857142857,0,7068.85714285714,9698.63571428571
2021-01-23,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",11263,1472.09285714286,0,3353.57142857143,4825.66428571429
2021-01-23,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",81,78.65,0,11.5714285714286,90.2214285714286
2021-01-23,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",11877,1232.93571428571,0,3877.28571428571,5110.22142857143
2021-01-23,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",7795,952.321428571429,0,2087.85714285714,3040.17857142857
2021-01-23,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",2299,248.1,0,946.714285714286,1194.81428571429
2021-01-23,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",10476,1386.63571428571,0,2742.57142857143,4129.20714285714
2021-01-23,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",1537,355.407142857143,0,249.857142857143,605.264285714286
2021-01-23,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",3002,1261.97857142857,0,428.857142857143,1690.83571428571
2021-01-23,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",517,103.514285714286,0,115.571428571429,219.085714285714
2021-01-23,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",9368,1401.30714285714,0,2837.14285714286,4238.45
2021-01-23,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",31619,4557.66428571429,0,8593.28571428571,13150.95
2021-01-23,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",5841,617.028571428571,0,1833.28571428571,2450.31428571429
2021-01-23,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",154,49.3928571428571,0,22,71.3928571428571
2021-01-23,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",3529,752.442857142857,566.428571428571,0,1318.87142857143
2021-01-23,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",3489,910.485714285714,0,498.428571428571,1408.91428571429
2021-01-23,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",1780,243.628571428571,0,646.571428571429,890.2
2021-01-23,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",4413,780.992857142857,0,735.857142857143,1516.85
2021-01-23,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",712,98.0142857142857,0,171.714285714286,269.728571428571
2021-01-23,"US","1 wk ahead inc case","COVIDhub-ensemble","US",353789,30452.3571428571,0,170074.142857143,200526.5
2021-01-30,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",1471,670.207142857143,0,210.142857142857,880.35
2021-01-30,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",288,60.3214285714286,0,76.8571428571429,137.178571428571
2021-01-30,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",8944,1723.47857142857,0,2002.28571428571,3725.76428571429
2021-01-30,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",1114,537.771428571429,0,159.142857142857,696.914285714286
2021-01-30,"06","1 wk ahead inc case","COVIDhub-ensemble","California",42866,8492.06428571429,0,7734.85714285714,16226.9214285714
2021-01-30,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",990,474.792857142857,0,141.428571428571,616.221428571429
2021-01-30,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",2325,634.835714285714,0,332.142857142857,966.978571428572
2021-01-30,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",724,130.857142857143,0,172.571428571429,303.428571428571
2021-01-30,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",4478,3323.89285714286,0,639.714285714286,3963.60714285714
2021-01-30,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",7955,1580.48571428571,0,1149.28571428571,2729.77142857143
2021-01-30,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",27,42.2785714285714,0,3.85714285714286,46.1357142857143
2021-01-30,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",705,188.707142857143,0,109.285714285714,297.992857142857
2021-01-30,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",5730,913.128571428571,0,1660.28571428571,2573.41428571429
2021-01-30,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",4553,688.092857142857,0,1000.14285714286,1688.23571428571
2021-01-30,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",605,259.992857142857,0,86.4285714285714,346.421428571429
2021-01-30,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",2268,587.728571428572,0,324,911.728571428572
2021-01-30,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",2802,707.007142857143,0,573.142857142857,1280.15
2021-01-30,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",1318,721.657142857143,188.285714285714,0,909.942857142857
2021-01-30,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",926,141.071428571429,0,303.428571428571,444.5
2021-01-30,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",1866,525.228571428572,0,279.142857142857,804.371428571429
2021-01-30,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",4935,1095.25714285714,0,817.857142857143,1913.11428571429
2021-01-30,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",937,753.428571428571,0,133.857142857143,887.285714285714
2021-01-30,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",925,364.114285714286,0,142.142857142857,506.257142857143
2021-01-30,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",678,365.921428571429,0,96.8571428571429,462.778571428571
2021-01-30,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",2652,472.092857142857,893.714285714286,0,1365.80714285714
2021-01-30,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",81,98.15,11.5714285714286,0,109.721428571429
2021-01-30,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",1198,232.642857142857,0,369.142857142857,601.785714285714
2021-01-30,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",1822,409.107142857143,0,335.142857142857,744.25
2021-01-30,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",1504,151.057142857143,0,673.142857142857,824.2
2021-01-30,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",460,1048.52142857143,0,65.7142857142857,1114.23571428571
2021-01-30,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",520,240.3,0,74.2857142857143,314.585714285714
2021-01-30,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",10531,2646.94285714286,0,1784.42857142857,4431.37142857143
2021-01-30,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",4672,1568.82857142857,0,667.428571428571,2236.25714285714
2021-01-30,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",43,45.4071428571429,0,6.14285714285714,51.55
2021-01-30,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",3498,1317.57142857143,0,499.714285714286,1817.28571428571
2021-01-30,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",1605,662.485714285714,0,229.285714285714,891.771428571429
2021-01-30,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",544,225.285714285714,0,77.7142857142857,303
2021-01-30,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",1388,1071.75714285714,198.285714285714,0,1270.04285714286
2021-01-30,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",240,269.028571428571,0,34.2857142857143,303.314285714286
2021-01-30,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",6242,1002.03571428571,0,1334,2336.03571428571
2021-01-30,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",419,79.4214285714286,0,100.714285714286,180.135714285714
2021-01-30,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",5300,872.821428571429,0,1074,1946.82142857143
2021-01-30,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",10979,4854.32857142857,0,1568.42857142857,6422.75714285714
2021-01-30,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",1835,643.1,0,262.142857142857,905.242857142857
2021-01-30,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",92,39.0142857142857,0,13.1428571428571,52.1571428571429
2021-01-30,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",4865,1116.13571428571,0,777,1893.13571428571
2021-01-30,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",1497,596.421428571429,0,213.857142857143,810.278571428571
2021-01-30,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",900,203.835714285714,0,155.142857142857,358.978571428571
2021-01-30,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",1413,464.214285714286,0,201.857142857143,666.071428571429
2021-01-30,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",457,95.2357142857143,0,108.142857142857,203.378571428571
2021-01-30,"US","1 wk ahead inc case","COVIDhub-ensemble","US",164746,25839.9785714286,0,25776.5714285714,51616.55
2021-02-06,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",388,667.971428571429,0,55.4285714285714,723.4
2021-02-06,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",52,57.45,7.42857142857143,0,64.8785714285714
2021-02-06,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",10023,1490.26428571429,0,2823.28571428571,4313.55
2021-02-06,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",1210,439.714285714286,172.857142857143,0,612.571428571429
2021-02-06,"06","1 wk ahead inc case","COVIDhub-ensemble","California",23854,4642.82857142857,0,7086,11728.8285714286
2021-02-06,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",780,396.692857142857,111.428571428571,0,508.121428571429
2021-02-06,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",2505,508.557142857143,0,586.714285714286,1095.27142857143
2021-02-06,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",1183,133.335714285714,0,382.714285714286,516.05
2021-02-06,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",10730,2684.86428571429,0,1592,4276.86428571429
2021-02-06,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",10775,1535.2,0,2678.42857142857,4213.62857142857
2021-02-06,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",79,38.1571428571429,0,11.2857142857143,49.4428571428571
2021-02-06,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",578,165.507142857143,0,110.571428571429,276.078571428571
2021-02-06,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",2955,797,0,422.142857142857,1219.14285714286
2021-02-06,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",766,545.042857142857,0,109.428571428571,654.471428571429
2021-02-06,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",251,305,0,35.8571428571429,340.857142857143
2021-02-06,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",16,433.378571428571,0,2.28571428571429,435.664285714286
2021-02-06,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",934,605.628571428571,0,133.428571428571,739.057142857143
2021-02-06,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",2520,645.885714285714,0,465.714285714286,1111.6
2021-02-06,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",805,107.164285714286,0,201.571428571429,308.735714285714
2021-02-06,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",3604,472.514285714286,0,1066.28571428571,1538.8
2021-02-06,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",3977,944.078571428571,0,745.571428571429,1689.65
2021-02-06,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",1051,709.55,0,150.142857142857,859.692857142857
2021-02-06,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",340,331.485714285714,48.5714285714286,0,380.057142857143
2021-02-06,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",3683,313.857142857143,0,1879,2192.85714285714
2021-02-06,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",1745,466.242857142857,367.571428571429,0,833.814285714286
2021-02-06,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",1,108.021428571429,0,0.142857142857143,108.164285714286
2021-02-06,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",490,203.828571428571,0,70,273.828571428571
2021-02-06,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",894,313.042857142857,0,127.714285714286,440.757142857143
2021-02-06,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",1046,162.542857142857,0,316.571428571429,479.114285714286
2021-02-06,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",6873,838.157142857143,0,2278.42857142857,3116.58571428571
2021-02-06,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",800,231.471428571429,0,114.285714285714,345.757142857143
2021-02-06,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",21001,2110.89285714286,0,8535,10645.8928571429
2021-02-06,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",1649,1193.79285714286,235.571428571429,0,1429.36428571429
2021-02-06,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",158,43.4642857142857,0,23.4285714285714,66.8928571428571
2021-02-06,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",5129,1315.55,0,732.714285714286,2048.26428571429
2021-02-06,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",592,671.964285714286,0,84.5714285714286,756.535714285714
2021-02-06,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",326,200.45,0,46.5714285714286,247.021428571429
2021-02-06,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",5205,1279.94285714286,0,1011.28571428571,2291.22857142857
2021-02-06,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",1026,224.557142857143,0,242.857142857143,467.414285714286
2021-02-06,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",2211,857.664285714286,0,315.857142857143,1173.52142857143
2021-02-06,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",29,73.7428571428571,0,4.14285714285714,77.8857142857143
2021-02-06,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",239,697.228571428572,34.1428571428571,0,731.371428571429
2021-02-06,"48","1 wk ahead inc case","COVIDhub-ensemble","Texas",8368,3709.80714285714,1195.42857142857,0,4905.23571428571
2021-02-06,"49","1 wk ahead inc case","COVIDhub-ensemble","Utah",1882,439.614285714286,0,316.285714285714,755.9
2021-02-06,"50","1 wk ahead inc case","COVIDhub-ensemble","Vermont",12,40.7714285714286,1.71428571428571,0,42.4857142857143
2021-02-06,"51","1 wk ahead inc case","COVIDhub-ensemble","Virginia",8427,1119.76428571429,0,2529,3648.76428571429
2021-02-06,"53","1 wk ahead inc case","COVIDhub-ensemble","Washington",2058,656.342857142857,0,294,950.342857142857
2021-02-06,"54","1 wk ahead inc case","COVIDhub-ensemble","West Virginia",1274,221.392857142857,0,277.142857142857,498.535714285714
2021-02-06,"55","1 wk ahead inc case","COVIDhub-ensemble","Wisconsin",1221,524.314285714286,0,174.428571428571,698.742857142857
2021-02-06,"56","1 wk ahead inc case","COVIDhub-ensemble","Wyoming",101,71.55,0,14.4285714285714,85.9785714285714
2021-02-06,"US","1 wk ahead inc case","COVIDhub-ensemble","US",149153,26408.05,0,38383,64791.05
2021-02-13,"01","1 wk ahead inc case","COVIDhub-ensemble","Alabama",5475,517.114285714286,0,2167.57142857143,2684.68571428571
2021-02-13,"02","1 wk ahead inc case","COVIDhub-ensemble","Alaska",240,57.3,48,0,105.3
2021-02-13,"04","1 wk ahead inc case","COVIDhub-ensemble","Arizona",5722,956.778571428572,0,1879.14285714286,2835.92142857143
2021-02-13,"05","1 wk ahead inc case","COVIDhub-ensemble","Arkansas",3434,391.371428571429,0,1141.42857142857,1532.8
2021-02-13,"06","1 wk ahead inc case","COVIDhub-ensemble","California",8059,4102.27857142857,0,1151.28571428571,5253.56428571429
2021-02-13,"08","1 wk ahead inc case","COVIDhub-ensemble","Colorado",464,368.621428571429,66.2857142857143,0,434.907142857143
2021-02-13,"09","1 wk ahead inc case","COVIDhub-ensemble","Connecticut",788,442.414285714286,0,112.571428571429,554.985714285714
2021-02-13,"10","1 wk ahead inc case","COVIDhub-ensemble","Delaware",506,103.828571428571,94,0,197.828571428571
2021-02-13,"12","1 wk ahead inc case","COVIDhub-ensemble","Florida",3642,2114.55,0,520.285714285714,2634.83571428571
2021-02-13,"13","1 wk ahead inc case","COVIDhub-ensemble","Georgia",4793,1031.21428571429,0,985.571428571429,2016.78571428571
2021-02-13,"15","1 wk ahead inc case","COVIDhub-ensemble","Hawaii",203,34.8142857142857,0,44.4285714285714,79.2428571428571
2021-02-13,"16","1 wk ahead inc case","COVIDhub-ensemble","Idaho",45,120.271428571429,6.42857142857143,0,126.7
2021-02-13,"17","1 wk ahead inc case","COVIDhub-ensemble","Illinois",2044,715.285714285714,0,292,1007.28571428571
2021-02-13,"18","1 wk ahead inc case","COVIDhub-ensemble","Indiana",1721,455.257142857143,0,291.571428571429,746.828571428571
2021-02-13,"19","1 wk ahead inc case","COVIDhub-ensemble","Iowa",34,234.978571428571,4.85714285714286,0,239.835714285714
2021-02-13,"20","1 wk ahead inc case","COVIDhub-ensemble","Kansas",1411,376.121428571429,0,201.571428571429,577.692857142857
2021-02-13,"21","1 wk ahead inc case","COVIDhub-ensemble","Kentucky",3096,510.642857142857,0,600.857142857143,1111.5
2021-02-13,"22","1 wk ahead inc case","COVIDhub-ensemble","Louisiana",2987,540.442857142857,0,621,1161.44285714286
2021-02-13,"23","1 wk ahead inc case","COVIDhub-ensemble","Maine",407,89.8785714285714,0,62.4285714285714,152.307142857143
2021-02-13,"24","1 wk ahead inc case","COVIDhub-ensemble","Maryland",1100,335.278571428571,0,157.142857142857,492.421428571429
2021-02-13,"25","1 wk ahead inc case","COVIDhub-ensemble","Massachusetts",2797,653.035714285714,0,628.428571428571,1281.46428571429
2021-02-13,"26","1 wk ahead inc case","COVIDhub-ensemble","Michigan",1214,378.771428571429,0,227.428571428571,606.2
2021-02-13,"27","1 wk ahead inc case","COVIDhub-ensemble","Minnesota",150,258.185714285714,0,21.4285714285714,279.614285714286
2021-02-13,"28","1 wk ahead inc case","COVIDhub-ensemble","Mississippi",1023,249.778571428571,0,279.857142857143,529.635714285714
2021-02-13,"29","1 wk ahead inc case","COVIDhub-ensemble","Missouri",152,359.771428571429,21.7142857142857,0,381.485714285714
2021-02-13,"30","1 wk ahead inc case","COVIDhub-ensemble","Montana",120,88.85,0,17.1428571428571,105.992857142857
2021-02-13,"31","1 wk ahead inc case","COVIDhub-ensemble","Nebraska",868,152.628571428571,246.285714285714,0,398.914285714286
2021-02-13,"32","1 wk ahead inc case","COVIDhub-ensemble","Nevada",742,224.057142857143,0,127.428571428571,351.485714285714
2021-02-13,"33","1 wk ahead inc case","COVIDhub-ensemble","New Hampshire",3,140.092857142857,0.428571428571429,0,140.521428571429
2021-02-13,"34","1 wk ahead inc case","COVIDhub-ensemble","New Jersey",877,667.964285714286,125.285714285714,0,793.25
2021-02-13,"35","1 wk ahead inc case","COVIDhub-ensemble","New Mexico",225,168.1,0,32.1428571428571,200.242857142857
2021-02-13,"36","1 wk ahead inc case","COVIDhub-ensemble","New York",2759,1958.1,394.142857142857,0,2352.24285714286
2021-02-13,"37","1 wk ahead inc case","COVIDhub-ensemble","North Carolina",6521,1136.47142857143,0,1760.71428571429,2897.18571428571
2021-02-13,"38","1 wk ahead inc case","COVIDhub-ensemble","North Dakota",68,38.2142857142857,0,9.71428571428571,47.9285714285714
2021-02-13,"39","1 wk ahead inc case","COVIDhub-ensemble","Ohio",3048,813.542857142857,0,497.142857142857,1310.68571428571
2021-02-13,"40","1 wk ahead inc case","COVIDhub-ensemble","Oklahoma",3154,525.278571428571,0,700.571428571429,1225.85
2021-02-13,"41","1 wk ahead inc case","COVIDhub-ensemble","Oregon",840,147.05,0,223.428571428571,370.478571428571
2021-02-13,"42","1 wk ahead inc case","COVIDhub-ensemble","Pennsylvania",179,963.992857142857,25.5714285714286,0,989.564285714286
2021-02-13,"44","1 wk ahead inc case","COVIDhub-ensemble","Rhode Island",276,207.057142857143,0,39.4285714285714,246.485714285714
2021-02-13,"45","1 wk ahead inc case","COVIDhub-ensemble","South Carolina",909,849.421428571429,0,129.857142857143,979.278571428571
2021-02-13,"46","1 wk ahead inc case","COVIDhub-ensemble","South Dakota",197,51.0642857142857,47.8571428571429,0,98.9214285714286
2021-02-13,"47","1 wk ahead inc case","COVIDhub-ensemble","Tennessee",1122,612.378571428571,0,160.285714285714,772.664285714286
